300000000,2022-01-01T00:01:09,29.85357,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:02:18,29.85358,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:04:29,29.85357,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:05:48,29.85357,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:08:09,29.85359,-89.98197,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:03:28,29.85359,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:06:59,29.85358,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:09:18,29.85358,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:10:29,29.85357,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:11:48,29.85358,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:12:59,29.85359,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:15:19,29.85358,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:17:28,29.85358,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:14:08,29.85357,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:22:09,29.85358,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:16:27,29.85359,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:18:38,29.85359,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:20:57,29.85358,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:24:29,29.85357,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:23:18,29.85357,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:19:48,29.85358,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:25:38,29.85355,-89.98197,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:27:58,29.85358,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:30:19,29.85355,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:32:49,29.85359,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:31:38,29.85358,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:29:09,29.85357,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:35:09,29.85358,-89.98197,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:33:59,29.85357,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:36:38,29.85360,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:41:08,29.85360,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:39:59,29.85357,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:37:47,29.85357,-89.98197,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:43:48,29.85359,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:38:48,29.85355,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:42:18,29.85357,-89.98197,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:47:08,29.85362,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:48:19,29.85359,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:46:07,29.85362,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:26:49,29.85358,-89.98197,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:44:58,29.85365,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:52:48,29.85357,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:55:08,29.85360,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:49:28,29.85360,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:57:29,29.85358,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:56:18,29.85358,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:53:58,29.85359,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:03:39,29.85358,-89.98197,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:02:29,29.85358,-89.98197,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:58:48,29.85358,-89.98197,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:08:08,29.85357,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:05:59,29.85357,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:11:39,29.85360,-89.98192,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:09:18,29.85358,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T00:59:59,29.85357,-89.98197,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:12:47,29.85360,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:15:19,29.85358,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:14:08,29.85359,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:10:29,29.85358,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:17:38,29.85359,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:18:39,29.85359,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:21:09,29.85357,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:19:49,29.85359,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:24:39,29.85357,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:28:08,29.85358,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:26:59,29.85357,-89.98192,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:22:19,29.85355,-89.98193,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
300000000,2022-01-01T01:16:29,29.85359,-89.98195,0.0,360.0,511.0,,,,99,0,0,0,0.0,99,A
